date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
04:41:07	0/0	UR-M-Z	416	error ('Requested%20range%20not%20satisfiable')	application/json	etag:W/%2217c0-X7zcZf0XLJ93cq7UqayDG/sVszI%22	https://siteassets.parastorage.com/pages/pages/thunderbolt?beckyExperiments=specs.thunderbolt.videobox_united%3Atrue%2Cspecs.thunderbolt.tb_media_layout_by_effect%3Atrue&contentType=application%2Fjson&dfCk=6&dfVersion=1.1058.0&experiments=bv_migrateResponsiveLayoutToSingleLayoutData%2Cbv_migrateResponsiveToVariantsModels%2Cbv_scrollEffectsFixer%2Cdm_removeMissingResponsiveRefs%2Csv_usedFontsDataFixer&fileId=8fa043e5.bundle.min&freemiumBanner=true&isHttps=true&isUrlMigrated=true&isWixCodeOnPage=false&language=en&metaSiteId=f037b857-e992-4eda-85d5-b215c12ccd9f&module=thunderbolt-platform&pageId=065cf2_0cbf7922c2f2473f07e21a5e5a05ff0c_1.json&quickActionsMenuEnabled=false&remoteWidgetStructureBuilderVersion=1.223.0&siteId=03f805f1-a6be-4609-8cfc-d858f3dd4bf8&siteRevision=3&tbElementsSiteAssets=siteAssets.7bb175a0.bundle.min.js&v=3&viewMode=desktop	/home/happyperson/websites/mysite/siteassets.parastorage.com/pages/pages/thunderbolt6eef.json	(from https://ducbq173023.wixsite.com/mysite/)
04:41:08	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2010%20Nov%202020%2021:41:08%20GMT	https://ducbq173023.wixsite.com/mysite/;%20$Path=/	/home/happyperson/websites/mysite/ducbq173023.wixsite.com/mysite/;%20$Path=/index.html	(from https://ducbq173023.wixsite.com/mysite/blog)
04:41:39	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2010%20Nov%202020%2021:40:57%20GMT	https://static.wixstatic.com/media/2e2a49_864c9b4a28d84e8fb5e5ef0102b39476~mv2.jpg/v1/fill/w_292,h_219,fp_0.50_0.50,q_90/2e2a49_864c9b4a28d84e8fb5e5ef0102b39476~mv2.jpg	/home/happyperson/websites/mysite/static.wixstatic.com/media/2e2a49_864c9b4a28d84e8fb5e5ef0102b39476_mv2.jpg/v1/fill/w_292,h_219,fp_0.50_0.50,q_90/2e2a49_864c9b4a28d84e8fb5e5ef0102b39476_mv2.jpg	(from https://ducbq173023.wixsite.com/mysite/blog)
04:41:40	0/0	UR-M-Z	416	error ('Requested%20range%20not%20satisfiable')	application/json	etag:W/%222171-0rOtjdUujk+btTLG/ju4f4U8CaY%22	https://siteassets.parastorage.com/pages/pages/thunderbolt?beckyExperiments=specs.thunderbolt.videobox_united%3Atrue%2Cspecs.thunderbolt.tb_media_layout_by_effect%3Atrue&contentType=application%2Fjson&dfCk=6&dfVersion=1.1058.0&experiments=bv_migrateResponsiveToVariantsModels%2Cbv_scrollEffectsFixer%2Cdm_removeMissingResponsiveRefs%2Csv_usedFontsDataFixer&fileId=8fa043e5.bundle.min&freemiumBanner=true&isHttps=true&isUrlMigrated=true&isWixCodeOnPage=false&language=en&metaSiteId=f037b857-e992-4eda-85d5-b215c12ccd9f&module=thunderbolt-platform&pageId=065cf2_c480cb76860b716d1b2d47575f5127bd_1.json&quickActionsMenuEnabled=false&remoteWidgetStructureBuilderVersion=1.223.0&siteId=03f805f1-a6be-4609-8cfc-d858f3dd4bf8&siteRevision=3&tbElementsSiteAssets=siteAssets.7bb175a0.bundle.min.js&v=3&viewMode=desktop	/home/happyperson/websites/mysite/siteassets.parastorage.com/pages/pages/thunderbolt8237.json	(from https://ducbq173023.wixsite.com/mysite/work-with-me)
04:41:51	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2010%20Nov%202020%2021:41:09%20GMT	https://static.wixstatic.com/media/2e2a49_4e91a62ac1f9489b92a700a158318470~mv2.png/v1/fill/w_292,h_219,fp_0.50_0.50/2e2a49_4e91a62ac1f9489b92a700a158318470~mv2.png	/home/happyperson/websites/mysite/static.wixstatic.com/media/2e2a49_4e91a62ac1f9489b92a700a158318470_mv2.png/v1/fill/w_292,h_219,fp_0.50_0.50/2e2a49_4e91a62ac1f9489b92a700a158318470_mv2.png	(from https://ducbq173023.wixsite.com/mysite/blog)
04:41:51	0/0	UR-M-Z	416	error ('Requested%20range%20not%20satisfiable')	application/javascript	etag:W/%2217e8e98481a7c37e7d4e3572bd566981%22	https://static.parastorage.com/services/wix-thunderbolt/dist/tpa-components.863b59d6.chunk.min.js	/home/happyperson/websites/mysite/static.parastorage.com/services/wix-thunderbolt/dist/tpa-components.863b59d6.chunk.min.js	(from https://ducbq173023.wixsite.com/mysite/blog)
04:41:56	372093/-1	---M--	200	added ('OK')	text/html	etag:W/%2236cce-OhmRS3b7lrmeZtdAYZZybl74Vl8%22	https://ducbq173023.wixsite.com/mysite/post/great-marketing-with-zero-budget	/home/happyperson/websites/mysite/ducbq173023.wixsite.com/mysite/post/great-marketing-with-zero-budget.html	(from https://ducbq173023.wixsite.com/mysite/blog)
04:43:06	0/0	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	application/json	etag:W/%22281d-jtMSY1Ex0gYvTeVfBBVcFvb9SGs%22	https://siteassets.parastorage.com/pages/pages/thunderbolt?beckyExperiments=specs.thunderbolt.videobox_united%3Atrue%2Cspecs.thunderbolt.tb_media_layout_by_effect%3Atrue&contentType=application%2Fjson&dfCk=6&dfVersion=1.1058.0&experiments=bv_migrateResponsiveToVariantsModels%2Cbv_scrollEffectsFixer%2Cdm_removeMissingResponsiveRefs%2Csv_usedFontsDataFixer&fileId=8fa043e5.bundle.min&freemiumBanner=true&isHttps=true&isUrlMigrated=true&isWixCodeOnPage=false&language=en&metaSiteId=f037b857-e992-4eda-85d5-b215c12ccd9f&module=thunderbolt-platform&pageId=065cf2_2416aea2666bd2d3ac7a6a7ab258d34a_1.json&quickActionsMenuEnabled=false&remoteWidgetStructureBuilderVersion=1.223.0&siteId=03f805f1-a6be-4609-8cfc-d858f3dd4bf8&siteRevision=3&tbElementsSiteAssets=siteAssets.7bb175a0.bundle.min.js&v=3&viewMode=desktop	/home/happyperson/websites/mysite/siteassets.parastorage.com/pages/pages/thunderbolt173c.json	(from https://ducbq173023.wixsite.com/mysite/contact)
04:43:14	0/0	UR-M-Z	416	error ('Requested%20range%20not%20satisfiable')	application/javascript	etag:W/%22a3c9262c8258324ce4ef7fed1b0a8b6f%22	https://static.parastorage.com/services/wix-thunderbolt/dist/backgroundScrub.29708911.chunk.min.js	/home/happyperson/websites/mysite/static.parastorage.com/services/wix-thunderbolt/dist/backgroundScrub.29708911.chunk.min.js	(from https://ducbq173023.wixsite.com/mysite/contact)
04:43:16	0/0	UR-M-Z	416	error ('Requested%20range%20not%20satisfiable')	application/javascript	etag:W/%2297c67f5f8302b7dd3e4d632578209f7a%22	https://static.parastorage.com/services/editor-elements/dist/TextAreaInput.4f312ee0.chunk.min.js	/home/happyperson/websites/mysite/static.parastorage.com/services/editor-elements/dist/TextAreaInput.4f312ee0.chunk.min.js	(from https://ducbq173023.wixsite.com/mysite/contact)
04:43:20	374139/-1	---M--	200	added ('OK')	text/html	etag:W/%2236d2a-ZENwHl1WZuX7cUzeKlpIns/ApWg%22	https://ducbq173023.wixsite.com/mysite/post/press-kit-the-must-have-list	/home/happyperson/websites/mysite/ducbq173023.wixsite.com/mysite/post/press-kit-the-must-have-list.html	(from https://ducbq173023.wixsite.com/mysite/blog)
04:43:23	0/0	UR-MCZ	416	error ('Requested%20Range%20Not%20Satisfiable')	application/json	etag:W/%221090-6NtlIrtVd0rwhMAT9m0DoEkMMns%22	https://siteassets.parastorage.com/pages/pages/thunderbolt?beckyExperiments=specs.thunderbolt.videobox_united%3Atrue%2Cspecs.thunderbolt.tb_media_layout_by_effect%3Atrue&contentType=application%2Fjson&dfCk=6&dfVersion=1.1058.0&experiments=bv_migrateResponsiveLayoutToSingleLayoutData%2Cbv_migrateResponsiveToVariantsModels%2Cbv_scrollEffectsFixer%2Cdm_removeMissingResponsiveRefs%2Csv_usedFontsDataFixer&fileId=8fa043e5.bundle.min&freemiumBanner=true&isHttps=true&isUrlMigrated=true&isWixCodeOnPage=false&language=en&metaSiteId=f037b857-e992-4eda-85d5-b215c12ccd9f&module=thunderbolt-platform&pageId=065cf2_b75f961842b9be9aa9783dc13bd04c37_1.json&quickActionsMenuEnabled=false&remoteWidgetStructureBuilderVersion=1.223.0&siteId=03f805f1-a6be-4609-8cfc-d858f3dd4bf8&siteRevision=3&tbElementsSiteAssets=siteAssets.7bb175a0.bundle.min.js&v=3&viewMode=desktop	/home/happyperson/websites/mysite/siteassets.parastorage.com/pages/pages/thunderbolt0977.json	(from https://ducbq173023.wixsite.com/mysite/post/5-ways-to-stand-out-from-your-competitors)
04:43:23	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2010%20Nov%202020%2021:43:06%20GMT	https://static.wixstatic.com/media/2e2a49_f881e58e37804a2ba5acc65eee4550c6~mv2.jpg/v1/fit/w_300,h_300,al_c,q_5/file.jpg	/home/happyperson/websites/mysite/static.wixstatic.com/media/2e2a49_f881e58e37804a2ba5acc65eee4550c6_mv2.jpg/v1/fit/w_300,h_300,al_c,q_5/file.jpg	(from https://ducbq173023.wixsite.com/mysite/post/5-ways-to-stand-out-from-your-competitors)
04:43:23	49/49	UR-M--	416	error ('Requested%20Range%20Not%20Satisfiable')	text/html	date:Tue,%2010%20Nov%202020%2021:43:15%20GMT	https://static.wixstatic.com/media/2e2a49_4e91a62ac1f9489b92a700a158318470~mv2.png/v1/fit/w_300,h_300,al_c,q_5/file.png	/home/happyperson/websites/mysite/static.wixstatic.com/media/2e2a49_4e91a62ac1f9489b92a700a158318470_mv2.png/v1/fit/w_300,h_300,al_c,q_5/file.png	(from https://ducbq173023.wixsite.com/mysite/post/press-kit-the-must-have-list)
04:43:23	359546/-1	---M--	200	added ('OK')	text/html	etag:W/%2236dd3-rzfVovS4Gf7rTzgsK9xPcNZBT80%22	https://ducbq173023.wixsite.com/mysite/blog/search/.hash.vacation	/home/happyperson/websites/mysite/ducbq173023.wixsite.com/mysite/blog/search/.hash.html	(from https://ducbq173023.wixsite.com/mysite/post/5-ways-to-stand-out-from-your-competitors)
04:43:24	359637/-1	---M--	200	added ('OK')	text/html	etag:W/%2236e31-XqG5p3eXgi7FiGdLm6A6ScbR9KA%22	https://ducbq173023.wixsite.com/mysite/blog/search/.hash.hashtag	/home/happyperson/websites/mysite/ducbq173023.wixsite.com/mysite/blog/search/.hash-6.html	(from https://ducbq173023.wixsite.com/mysite/post/press-kit-the-must-have-list)
